1	Tous les mêmes	Stromae	https://genius.com/Stromae-tous-les-memes-lyrics	001-Stromae-tous-les-memes
213	DEUX TOILES DE MER	Damso	https://genius.com/Damso-deux-toiles-de-mer-lyrics	213-Damso-deux-toiles-de-mer
214	Déconnecté	PNL	https://genius.com/Pnl-deconnecte-lyrics	214-Pnl-deconnecte
215	Cœurs	PNL	https://genius.com/Pnl-curs-lyrics	215-Pnl-curs
216	Origine des rappeurs français	Genius France	https://genius.com/Genius-france-origine-des-rappeurs-francais-lyrics	216-Genius-france-origine-des-rappeurs-francais
217	Tout l'monde s'en fout	Sofiane	https://genius.com/Sofiane-tout-lmonde-sen-fout-lyrics	217-Sofiane-tout-lmonde-sen-fout
218	Cheum	Nekfeu	https://genius.com/Nekfeu-cheum-lyrics	218-Nekfeu-cheum
219	Όλα Καλά (Ola Kala)	Nekfeu	https://genius.com/Nekfeu-ola-kala-lyrics	219-Nekfeu-ola-kala
220	Lettre à une femme	Ninho	https://genius.com/Ninho-lettre-a-une-femme-lyrics	220-Ninho-lettre-a-une-femme
221	Dans mon dél	JuL	https://genius.com/Jul-dans-mon-del-lyrics	221-Jul-dans-mon-del
222	Graine de sablier	Damso	https://genius.com/Damso-graine-de-sablier-lyrics	222-Damso-graine-de-sablier
223	Futur	Booba	https://genius.com/Booba-futur-lyrics	223-Booba-futur
224	Printemps blanc	Niro (Ft. La Zarra)	https://genius.com/Niro-printemps-blanc-lyrics	224-Niro-printemps-blanc
225	#BaWéMonAmi	Niro	https://genius.com/Niro-bawemonami-lyrics	225-Niro-bawemonami
226	Le M	PNL	https://genius.com/Pnl-le-m-lyrics	226-Pnl-le-m
227	Paradis ou enfer	Kaaris	https://genius.com/Kaaris-paradis-ou-enfer-lyrics	227-Kaaris-paradis-ou-enfer
228	Liquide	SCH (Ft. Lacrim)	https://genius.com/Sch-liquide-lyrics	228-Sch-liquide
229	VivaStreet	Niro	https://genius.com/Niro-vivastreet-lyrics	229-Niro-vivastreet
230	La mort leur va si bien	Booba	https://genius.com/Booba-la-mort-leur-va-si-bien-lyrics	230-Booba-la-mort-leur-va-si-bien
231	Différents	PNL	https://genius.com/Pnl-differents-lyrics	231-Pnl-differents
232	Mexico	PNL	https://genius.com/Pnl-mexico-lyrics	232-Pnl-mexico
233	Pirates	Booba	https://genius.com/Booba-pirates-lyrics	233-Booba-pirates
234	Drôle de question	Roméo Elvis & Le Motel	https://genius.com/Romeo-elvis-and-le-motel-drole-de-question-lyrics	234-Romeo-elvis-and-le-motel-drole-de-question
235	Habitué	Dosseh	https://genius.com/Dosseh-habitue-lyrics	235-Dosseh-habitue
236	Ridin'	Booba	https://genius.com/Booba-ridin-lyrics	236-Booba-ridin
237	Game Over	Vitaa (Ft. GIMS)	https://genius.com/Vitaa-game-over-lyrics	237-Vitaa-game-over
238	Salside	Booba	https://genius.com/Booba-salside-lyrics	238-Booba-salside
239	Dans l'univers	Nekfeu (Ft. Vanessa Paradis)	https://genius.com/Nekfeu-dans-lunivers-lyrics	239-Nekfeu-dans-lunivers
240	Milano	Soolking	https://genius.com/Soolking-milano-lyrics	240-Soolking-milano
241	Drill FR 4	Gazo (Ft. Freeze Corleone)	https://genius.com/Gazo-drill-fr-4-lyrics	241-Gazo-drill-fr-4
242	4G	Booba	https://genius.com/Booba-4g-lyrics	242-Booba-4g
243	Suicide social	OrelSan	https://genius.com/Orelsan-suicide-social-lyrics	243-Orelsan-suicide-social
244	Dommage	Bigflo & Oli	https://genius.com/Bigflo-and-oli-dommage-lyrics	244-Bigflo-and-oli-dommage
245	Paname	Booba	https://genius.com/Booba-paname-lyrics	245-Booba-paname
246	Mamacita	Ninho	https://genius.com/Ninho-mamacita-lyrics	246-Ninho-mamacita
247	Espérance de vie	Youssoupha	https://genius.com/Youssoupha-esperance-de-vie-lyrics	247-Youssoupha-esperance-de-vie
248	Maître Yoda	Booba	https://genius.com/Booba-maitre-yoda-lyrics	248-Booba-maitre-yoda
249	Khapta	Heuss L'enfoiré (Ft. Sofiane)	https://genius.com/Heuss-lenfoire-khapta-lyrics	249-Heuss-lenfoire-khapta
250	Monsieur Sable	Nekfeu, Alpha Wann & Basement Beatzz	https://genius.com/Nekfeu-alpha-wann-and-basement-beatzz-monsieur-sable-lyrics	250-Nekfeu-alpha-wann-and-basement-beatzz-monsieur-sable
251	Bazardée	KeBlack	https://genius.com/Keblack-bazardee-lyrics	251-Keblack-bazardee
252	JAUNÉ	Booba (Ft. Zed)	https://genius.com/Booba-jaune-lyrics	252-Booba-jaune
253	Dounia	Rohff	https://genius.com/Rohff-dounia-lyrics	253-Rohff-dounia
254	Rose	Ninho	https://genius.com/Ninho-rose-lyrics	254-Ninho-rose
255	Bonjour	Vald	https://genius.com/Vald-bonjour-lyrics	255-Vald-bonjour
256	Rêve d'avoir des rêves	Nekfeu	https://genius.com/Nekfeu-reve-davoir-des-reves-lyrics	256-Nekfeu-reve-davoir-des-reves
257	Silence	Damso (Ft. Angèle)	https://genius.com/Damso-silence-lyrics	257-Damso-silence
258	Mi Gna	GIMS (Ft. Spitakci Hayko & Super Sako)	https://genius.com/Gims-mi-gna-lyrics	258-Gims-mi-gna
259	Attendez-moi	Guizmo	https://genius.com/Guizmo-attendez-moi-lyrics	259-Guizmo-attendez-moi
260	Drapeau noir	Booba	https://genius.com/Booba-drapeau-noir-lyrics	260-Booba-drapeau-noir
261	Tueurs	Damso	https://genius.com/Damso-tueurs-lyrics	261-Damso-tueurs
262	Tout seul	JuL	https://genius.com/Jul-tout-seul-lyrics	262-Jul-tout-seul
263	Comme pas deux	PNL	https://genius.com/Pnl-comme-pas-deux-lyrics	263-Pnl-comme-pas-deux
264	Morpheus	SCH	https://genius.com/Sch-morpheus-lyrics	264-Sch-morpheus
265	Être humain	Nekfeu (Ft. Amber-Simone (UK))	https://genius.com/Nekfeu-etre-humain-lyrics	265-Nekfeu-etre-humain
266	Trop beau	Lomepal	https://genius.com/Lomepal-trop-beau-lyrics	266-Lomepal-trop-beau
267	Une vie	Booba	https://genius.com/Booba-une-vie-lyrics	267-Booba-une-vie
268	Lune De FieL	MZ (Ft. Marlo (FRA))	https://genius.com/Mz-lune-de-fiel-lyrics	268-Mz-lune-de-fiel
269	B. #QuedusaalVie	Damso	https://genius.com/Damso-b-quedusaalvie-lyrics	269-Damso-b-quedusaalvie
270	Sheita	PNL	https://genius.com/Pnl-sheita-lyrics	270-Pnl-sheita
271	Sur ma route	Black M	https://genius.com/Black-m-sur-ma-route-lyrics	271-Black-m-sur-ma-route
272	Comme si	SCH	https://genius.com/Sch-comme-si-lyrics	272-Sch-comme-si
273	Menteur menteur	Nekfeu	https://genius.com/Nekfeu-menteur-menteur-lyrics	273-Nekfeu-menteur-menteur
274	Journal perso II	Vald	https://genius.com/Vald-journal-perso-ii-lyrics	274-Vald-journal-perso-ii
275	Freestyle Couvre Feu (OKLM)	Booba (Ft. Damso, Jacky, Kalash & Niska)	https://genius.com/Booba-freestyle-couvre-feu-oklm-lyrics	275-Booba-freestyle-couvre-feu-oklm
276	O.D	Nekfeu (Ft. Murkage Dave)	https://genius.com/Nekfeu-od-lyrics	276-Nekfeu-od
277	En Y	JuL	https://genius.com/Jul-en-y-lyrics	277-Jul-en-y
278	Celsius	PNL	https://genius.com/Pnl-celsius-lyrics	278-Pnl-celsius
279	U.B.	Nekfeu	https://genius.com/Nekfeu-ub-lyrics	279-Nekfeu-ub
280	Clandestina	Lartiste	https://genius.com/Lartiste-clandestina-lyrics	280-Lartiste-clandestina
281	San	OrelSan	https://genius.com/Orelsan-san-lyrics	281-Orelsan-san
282	FREESTYLE HORS SÉRIE	1PLIKÉ140	https://genius.com/1plike140-freestyle-hors-serie-lyrics	282-1plike140-freestyle-hors-serie
283	Zlatana	Rohff	https://genius.com/Rohff-zlatana-lyrics	283-Rohff-zlatana
284	La lettre	Lunatic	https://genius.com/Lunatic-la-lettre-lyrics	284-Lunatic-la-lettre
285	Bizon	Kaaris	https://genius.com/Kaaris-bizon-lyrics	285-Kaaris-bizon
286	John Lennon	SCH	https://genius.com/Sch-john-lennon-lyrics	286-Sch-john-lennon
287	Mon âme	Nekfeu (Ft. Sneazzy)	https://genius.com/Nekfeu-mon-ame-lyrics	287-Nekfeu-mon-ame
288	Comme une étoile	Booba	https://genius.com/Booba-comme-une-etoile-lyrics	288-Booba-comme-une-etoile
289	Binks to Binks Part. 2	Ninho	https://genius.com/Ninho-binks-to-binks-part-2-lyrics	289-Ninho-binks-to-binks-part-2
290	63	Kaaris	https://genius.com/Kaaris-63-lyrics	290-Kaaris-63
291	Gramme 2 peuf	Hornet La Frappe	https://genius.com/Hornet-la-frappe-gramme-2-peuf-lyrics	291-Hornet-la-frappe-gramme-2-peuf
292	Chasse à l’homme	Niska	https://genius.com/Niska-chasse-a-lhomme-lyrics	292-Niska-chasse-a-lhomme
293	Ténébreux #1	Koba LaD	https://genius.com/Koba-lad-tenebreux-1-lyrics	293-Koba-lad-tenebreux-1
294	Team BS	Team BS	https://genius.com/Team-bs-team-bs-lyrics	294-Team-bs-team-bs
295	Thibaut Courtois	Shay	https://genius.com/Shay-thibaut-courtois-lyrics	295-Shay-thibaut-courtois
296	Goutte d'eau	Ninho	https://genius.com/Ninho-goutte-deau-lyrics	296-Ninho-goutte-deau
297	T.L.T	Booba	https://genius.com/Booba-tlt-lyrics	297-Booba-tlt
298	Air Max	Rim'K (Ft. Ninho)	https://genius.com/Rimk-air-max-lyrics	298-Rimk-air-max
299	Mafiosa	Lartiste (Ft. Caroliina)	https://genius.com/Lartiste-mafiosa-lyrics	299-Lartiste-mafiosa
300	Thug Mariage	Rohff (Ft. Indila)	https://genius.com/Rohff-thug-mariage-lyrics	300-Rohff-thug-mariage
301	Paix sans guerre	MRC	https://genius.com/Mrc-paix-sans-guerre-lyrics	301-Mrc-paix-sans-guerre
302	Blanche	Maes (Ft. Booba)	https://genius.com/Maes-blanche-lyrics	302-Maes-blanche
303	Hiro	Soprano (Ft. Indila)	https://genius.com/Soprano-hiro-lyrics	303-Soprano-hiro
304	La vie est belle	PNL	https://genius.com/Pnl-la-vie-est-belle-lyrics	304-Pnl-la-vie-est-belle
305	PGP	Booba	https://genius.com/Booba-pgp-lyrics	305-Booba-pgp
306	Boulbi	Booba	https://genius.com/Booba-boulbi-lyrics	306-Booba-boulbi
307	Daniel Sam	Booba	https://genius.com/Booba-daniel-sam-lyrics	307-Booba-daniel-sam
308	Comme les autres	Booba	https://genius.com/Booba-comme-les-autres-lyrics	308-Booba-comme-les-autres
309	Eurotrap	Vald	https://genius.com/Vald-eurotrap-lyrics	309-Vald-eurotrap
310	Frontières	PNL	https://genius.com/Pnl-frontieres-lyrics	310-Pnl-frontieres
311	Cartine Cartier	SCH & Sfera Ebbasta	https://genius.com/Sch-and-sfera-ebbasta-cartine-cartier-lyrics	311-Sch-and-sfera-ebbasta-cartine-cartier
312	Nekfeu vs Logik Konstantine	Rap Contenders (Ft. Logik Konstantine & Nekfeu)	https://genius.com/Rap-contenders-nekfeu-vs-logik-konstantine-lyrics	312-Rap-contenders-nekfeu-vs-logik-konstantine
313	Incompris	Click delta	https://genius.com/Click-delta-incompris-lyrics	313-Click-delta-incompris
314	D.U.C	Booba	https://genius.com/Booba-duc-lyrics	314-Booba-duc
315	Toto et Ninetta	JuL	https://genius.com/Jul-toto-et-ninetta-lyrics	315-Jul-toto-et-ninetta
316	Tuba Life	Niska (Ft. Booba)	https://genius.com/Niska-tuba-life-lyrics	316-Niska-tuba-life
317	Nougat	Booba	https://genius.com/Booba-nougat-lyrics	317-Booba-nougat
318	Bécane	Lomepal (Ft. Superpoze)	https://genius.com/Lomepal-becane-lyrics	318-Lomepal-becane
319	Walabok	Booba	https://genius.com/Booba-walabok-lyrics	319-Booba-walabok
320	Blow	Kaaris	https://genius.com/Kaaris-blow-lyrics	320-Kaaris-blow
321	Paradis	OrelSan	https://genius.com/Orelsan-paradis-lyrics	321-Orelsan-paradis
322	Pierre, feuille, papier, ciseaux	Columbine	https://genius.com/Columbine-pierre-feuille-papier-ciseaux-lyrics	322-Columbine-pierre-feuille-papier-ciseaux
323	Défaite de famille	OrelSan	https://genius.com/Orelsan-defaite-de-famille-lyrics	323-Orelsan-defaite-de-famille
324	Sale pute	OrelSan	https://genius.com/Orelsan-sale-pute-lyrics	324-Orelsan-sale-pute
325	C'est la vie	Booba (Ft. 2 Chainz)	https://genius.com/Booba-cest-la-vie-lyrics	325-Booba-cest-la-vie
326	Plus Tony que Sosa	PNL	https://genius.com/Pnl-plus-tony-que-sosa-lyrics	326-Pnl-plus-tony-que-sosa
327	60 années	Damso	https://genius.com/Damso-60-annees-lyrics	327-Damso-60-annees
328	Vermedin	Umut Timur (Ft. MRC)	https://genius.com/Umut-timur-vermedin-lyrics	328-Umut-timur-vermedin
329	64 mesures de spleen	Jazzy Bazz	https://genius.com/Jazzy-bazz-64-mesures-de-spleen-lyrics	329-Jazzy-bazz-64-mesures-de-spleen
330	Fixette	Ziak	https://genius.com/Ziak-fixette-lyrics	330-Ziak-fixette
331	Là-haut	Hugo TSR	https://genius.com/Hugo-tsr-la-haut-lyrics	331-Hugo-tsr-la-haut
332	Chargé	Kaaris	https://genius.com/Kaaris-charge-lyrics	332-Kaaris-charge
333	Lucy	Lomepal (Ft. 2Fingz)	https://genius.com/Lomepal-lucy-lyrics	333-Lomepal-lucy
334	Traîtres	Lacrim	https://genius.com/Lacrim-traitres-lyrics	334-Lacrim-traitres
335	Ciel noir	Nekfeu	https://genius.com/Nekfeu-ciel-noir-lyrics	335-Nekfeu-ciel-noir
336	M.I.L.S 2.0	Ninho	https://genius.com/Ninho-mils-20-lyrics	336-Ninho-mils-20
337	Fable	Django	https://genius.com/Django-fable-lyrics	337-Django-fable
338	Au quartier	JuL	https://genius.com/Jul-au-quartier-lyrics	338-Jul-au-quartier
339	Mannschaft	SCH (Ft. Freeze Corleone)	https://genius.com/Sch-mannschaft-lyrics	339-Sch-mannschaft
340	Bang	PNL	https://genius.com/Pnl-bang-lyrics	340-Pnl-bang
341	Amnésia	JuL	https://genius.com/Jul-amnesia-lyrics	341-Jul-amnesia
342	6.45i	SCH	https://genius.com/Sch-645i-lyrics	342-Sch-645i
343	Regretté	Rohff	https://genius.com/Rohff-regrette-lyrics	343-Rohff-regrette
344	Finis-les	Alonzo	https://genius.com/Alonzo-finis-les-lyrics	344-Alonzo-finis-les
345	Zone	OrelSan (Ft. Dizzee Rascal & Nekfeu)	https://genius.com/Orelsan-zone-lyrics	345-Orelsan-zone
346	L'odeur de l'essence	OrelSan	https://genius.com/Orelsan-lodeur-de-lessence-lyrics	346-Orelsan-lodeur-de-lessence
347	Wild Boy (Remix)	Lacrim (Ft. Hayce Lemsi, Kalash l'Afro, Kamelenouvo, Le Rat Luciano, Niro, Still Fresh & Wanis)	https://genius.com/Lacrim-wild-boy-remix-lyrics	347-Lacrim-wild-boy-remix
348	Polémique	Freeze Corleone (Ft. Central Cee)	https://genius.com/Freeze-corleone-polemique-lyrics	348-Freeze-corleone-polemique
349	Eurovision	Central Cee (Ft. A2 Anti, ASHE 22, Baby Gang, Beny Jr, Freeze Corleone, Morad & Rondodasosa)	https://genius.com/Central-cee-eurovision-lyrics	349-Central-cee-eurovision
350	J'aurais pas dû	S-Crew	https://genius.com/S-crew-jaurais-pas-du-lyrics	350-S-crew-jaurais-pas-du
351	Mon bijou	JuL	https://genius.com/Jul-mon-bijou-lyrics	351-Jul-mon-bijou
352	Wati House	Sexion d'Assaut	https://genius.com/Sexion-dassaut-wati-house-lyrics	352-Sexion-dassaut-wati-house
353	Afro Trap, Pt. 5 (Ngatie Abedi)	MHD	https://genius.com/Mhd-afro-trap-pt-5-ngatie-abedi-lyrics	353-Mhd-afro-trap-pt-5-ngatie-abedi
354	J'ai vu	Roméo Elvis & Le Motel (Ft. Angèle)	https://genius.com/Romeo-elvis-and-le-motel-jai-vu-lyrics	354-Romeo-elvis-and-le-motel-jai-vu
355	PNL	PNL	https://genius.com/Pnl-pnl-lyrics	355-Pnl-pnl
356	Φ. THEVIE RADIO	Damso	https://genius.com/Damso-thevie-radio-lyrics	356-Damso-thevie-radio
357	XNXX	Dinos	https://genius.com/Dinos-xnxx-lyrics	357-Dinos-xnxx
358	Balader	Sexion d'Assaut	https://genius.com/Sexion-dassaut-balader-lyrics	358-Sexion-dassaut-balader
359	J'avais pas les mots	La Fouine	https://genius.com/La-fouine-javais-pas-les-mots-lyrics	359-La-fouine-javais-pas-les-mots
360	Freestyle 1er Juin	Lacrim	https://genius.com/Lacrim-freestyle-1er-juin-lyrics	360-Lacrim-freestyle-1er-juin
361	Juste pour voir	S.Pri Noir (Ft. Nekfeu)	https://genius.com/Spri-noir-juste-pour-voir-lyrics	361-Spri-noir-juste-pour-voir
362	Lala	PNL	https://genius.com/Pnl-lala-lyrics	362-Pnl-lala
363	SPÉCIAL	Laylow (Ft. Fousheé & Nekfeu)	https://genius.com/Laylow-special-lyrics	363-Laylow-special
364	Maman ne le sait pas	Ninho (Ft. Niska)	https://genius.com/Ninho-maman-ne-le-sait-pas-lyrics	364-Ninho-maman-ne-le-sait-pas
365	Temps électrique	Columbine	https://genius.com/Columbine-temps-electrique-lyrics	365-Columbine-temps-electrique
366	Bad Boy	Marwa Loud	https://genius.com/Marwa-loud-bad-boy-lyrics	366-Marwa-loud-bad-boy
367	Binta	Alonzo	https://genius.com/Alonzo-binta-lyrics	367-Alonzo-binta
368	Rémi	Columbine	https://genius.com/Columbine-remi-lyrics	368-Columbine-remi
369	Testament	Rohff	https://genius.com/Rohff-testament-lyrics	369-Rohff-testament
370	Entourage	Youssoupha	https://genius.com/Youssoupha-entourage-lyrics	370-Youssoupha-entourage
371	Lolita	Ashh	https://genius.com/Ashh-lolita-lyrics	371-Ashh-lolita
372	Lettre à la république	Kery James	https://genius.com/Kery-james-lettre-a-la-republique-lyrics	372-Kery-james-lettre-a-la-republique
373	Disque d'or	Sexion d'Assaut	https://genius.com/Sexion-dassaut-disque-dor-lyrics	373-Sexion-dassaut-disque-dor
374	La pluie	OrelSan (Ft. Stromae)	https://genius.com/Orelsan-la-pluie-lyrics	374-Orelsan-la-pluie
375	Gravé dans la roche	Sniper	https://genius.com/Sniper-grave-dans-la-roche-lyrics	375-Sniper-grave-dans-la-roche
376	Inachevés	Casseurs Flowters	https://genius.com/Casseurs-flowters-inacheves-lyrics	376-Casseurs-flowters-inacheves
377	Désolé	Sexion d'Assaut	https://genius.com/Sexion-dassaut-desole-lyrics	377-Sexion-dassaut-desole
378	Dix leurres	Damso	https://genius.com/Damso-dix-leurres-lyrics	378-Damso-dix-leurres
379	Takotsubo	Nekfeu	https://genius.com/Nekfeu-takotsubo-lyrics	379-Nekfeu-takotsubo
380	Peur d'être sobre	Damso	https://genius.com/Damso-peur-detre-sobre-lyrics	380-Damso-peur-detre-sobre
381	Temps mort 2.0	Booba (Ft. Lino)	https://genius.com/Booba-temps-mort-20-lyrics	381-Booba-temps-mort-20
382	Gala Gala	PNL	https://genius.com/Pnl-gala-gala-lyrics	382-Pnl-gala-gala
383	Africain	Sexion d'Assaut	https://genius.com/Sexion-dassaut-africain-lyrics	383-Sexion-dassaut-africain
384	Abonné	PNL	https://genius.com/Pnl-abonne-lyrics	384-Pnl-abonne
385	Festival de rêves	Damso	https://genius.com/Damso-festival-de-reves-lyrics	385-Damso-festival-de-reves
386	Should I	Rilès	https://genius.com/Riles-should-i-lyrics	386-Riles-should-i
387	Elle m'a eu	Ninho	https://genius.com/Ninho-elle-ma-eu-lyrics	387-Ninho-elle-ma-eu
388	Sors de ma tête	Niro	https://genius.com/Niro-sors-de-ma-tete-lyrics	388-Niro-sors-de-ma-tete
389	Jefe	Ninho	https://genius.com/Ninho-jefe-lyrics	389-Ninho-jefe
390	J'reste debout	Sexion d'Assaut	https://genius.com/Sexion-dassaut-jreste-debout-lyrics	390-Sexion-dassaut-jreste-debout
391	Binks	Kaaris	https://genius.com/Kaaris-binks-lyrics	391-Kaaris-binks
392	Capuche	PNL	https://genius.com/Pnl-capuche-lyrics	392-Pnl-capuche
393	Mon amour	JuL	https://genius.com/Jul-mon-amour-lyrics	393-Jul-mon-amour
394	Bang Bang	Lartiste	https://genius.com/Lartiste-bang-bang-lyrics	394-Lartiste-bang-bang
395	Gris	Vald	https://genius.com/Vald-gris-lyrics	395-Vald-gris
396	Maria Maria	Ghetto Phénomène (Ft. JuL)	https://genius.com/Ghetto-phenomene-maria-maria-lyrics	396-Ghetto-phenomene-maria-maria
397	Laisse aller	Nekfeu	https://genius.com/Nekfeu-laisse-aller-lyrics	397-Nekfeu-laisse-aller
398	Putana	Ninho	https://genius.com/Ninho-putana-lyrics	398-Ninho-putana
399	S.E.V.R.A.N	Kaaris	https://genius.com/Kaaris-sevran-lyrics	399-Kaaris-sevran
400	Basique	OrelSan	https://genius.com/Orelsan-basique-lyrics	400-Orelsan-basique
401	VQ2PQ	GIMS	https://genius.com/Gims-vq2pq-lyrics	401-Gims-vq2pq
402	N°10	Booba	https://genius.com/Booba-n10-lyrics	402-Booba-n10
403	Andale	Sadek (Ft. Gradur)	https://genius.com/Sadek-andale-lyrics	403-Sadek-andale
404	Ryuk	PNL	https://genius.com/Pnl-ryuk-lyrics	404-Pnl-ryuk
405	Alunissons	Nekfeu	https://genius.com/Nekfeu-alunissons-lyrics	405-Nekfeu-alunissons
406	Bakel City Gang	Booba	https://genius.com/Booba-bakel-city-gang-lyrics	406-Booba-bakel-city-gang
407	93 mesures	Dinos	https://genius.com/Dinos-93-mesures-lyrics	407-Dinos-93-mesures
408	Explications des noms de rappeurs	Genius France	https://genius.com/Genius-france-explications-des-noms-de-rappeurs-annotated	408-Genius-france-explications-des-noms-de-rappeurs-annotated
409	Toka	Sofiane	https://genius.com/Sofiane-toka-lyrics	409-Sofiane-toka
410	Je t'aime	Vald	https://genius.com/Vald-je-taime-lyrics	410-Vald-je-taime
411	Christophe	OrelSan (Ft. GIMS)	https://genius.com/Orelsan-christophe-lyrics	411-Orelsan-christophe
412	Billy Cocaine	Django	https://genius.com/Django-billy-cocaine-lyrics	412-Django-billy-cocaine
413	Mona Lisa	Booba (Ft. JSX)	https://genius.com/Booba-mona-lisa-lyrics	413-Booba-mona-lisa
414	Tout oublier	Angèle (Ft. Roméo Elvis)	https://genius.com/Angele-tout-oublier-lyrics	414-Angele-tout-oublier
415	Megadose	Vald	https://genius.com/Vald-megadose-lyrics	415-Vald-megadose
416	À toi...	Mister You	https://genius.com/Mister-you-a-toi-lyrics	416-Mister-you-a-toi
417	Post Scriptum	Kery James	https://genius.com/Kery-james-post-scriptum-lyrics	417-Kery-james-post-scriptum
418	Meridian	Dave & Tiakola	https://genius.com/Dave-and-tiakola-meridian-lyrics	418-Dave-and-tiakola-meridian
