1	Tous les mêmes	Stromae	https://genius.com/Stromae-tous-les-memes-lyrics	001-Stromae-tous-les-memes
613	Saint-Valentin	OrelSan (Ft. Gringe)	https://genius.com/Orelsan-saint-valentin-lyrics	613-Orelsan-saint-valentin
614	Centurion	Booba	https://genius.com/Booba-centurion-lyrics	614-Booba-centurion
615	Bienvenue à la Banane	Moha La Squale	https://genius.com/Moha-la-squale-bienvenue-a-la-banane-lyrics	615-Moha-la-squale-bienvenue-a-la-banane
616	Papa Allo	Alonzo	https://genius.com/Alonzo-papa-allo-lyrics	616-Alonzo-papa-allo
617	Barbade	Lacrim	https://genius.com/Lacrim-barbade-lyrics	617-Lacrim-barbade
618	Coucou	JuL	https://genius.com/Jul-coucou-lyrics	618-Jul-coucou
619	J'voulais	Mister You (Ft. Brulux)	https://genius.com/Mister-you-jvoulais-lyrics	619-Mister-you-jvoulais
620	Normal	Guizmo	https://genius.com/Guizmo-normal-lyrics	620-Guizmo-normal
621	J’ai mal	Lacrim	https://genius.com/Lacrim-jai-mal-lyrics	621-Lacrim-jai-mal
622	Love d'un voyou	Fababy (Ft. Aya Nakamura)	https://genius.com/Fababy-love-dun-voyou-lyrics	622-Fababy-love-dun-voyou
623	Pour deux âmes solitaires (Part. 2)	Luidji	https://genius.com/Luidji-pour-deux-ames-solitaires-part-2-lyrics	623-Luidji-pour-deux-ames-solitaires-part-2
624	1.8.7	Booba (Ft. Rick Ross)	https://genius.com/Booba-187-lyrics	624-Booba-187
625	Ma 6t a craqué	KPoint (Ft. Ninho)	https://genius.com/Kpoint-ma-6t-a-craque-lyrics	625-Kpoint-ma-6t-a-craque
626	Django	Dadju (Ft. Franglish)	https://genius.com/Dadju-django-lyrics	626-Dadju-django
627	BB	Booba	https://genius.com/Booba-bb-lyrics	627-Booba-bb
628	Musique nègre	Kery James (Ft. Lino & Youssoupha)	https://genius.com/Kery-james-musique-negre-lyrics	628-Kery-james-musique-negre
629	God Bless	Hamza (Ft. Damso)	https://genius.com/Hamza-god-bless-lyrics	629-Hamza-god-bless
630	Scellé Part. 2	Freeze Corleone (Ft. ASHE 22)	https://genius.com/Freeze-corleone-scelle-part-2-lyrics	630-Freeze-corleone-scelle-part-2
631	Helsinki	Dinos	https://genius.com/Dinos-helsinki-lyrics	631-Dinos-helsinki
632	Polémiquement incorrect	El Matador	https://genius.com/El-matador-polemiquement-incorrect-lyrics	632-El-matador-polemiquement-incorrect
633	Millions	SCH	https://genius.com/Sch-millions-lyrics	633-Sch-millions
634	Koala mouillé	Nekfeu	https://genius.com/Nekfeu-koala-mouille-lyrics	634-Nekfeu-koala-mouille
635	QuedelaVie	Damso	https://genius.com/Damso-quedelavie-lyrics	635-Damso-quedelavie
636	#B3	RK	https://genius.com/Rk-b3-lyrics	636-Rk-b3
637	Η. Gova	Damso	https://genius.com/Damso-gova-lyrics	637-Damso-gova
638	L'amour	Youssoupha	https://genius.com/Youssoupha-lamour-lyrics	638-Youssoupha-lamour
639	Héra	Georgio	https://genius.com/Georgio-hera-lyrics	639-Georgio-hera
640	10 12 14 Bureau	Kalash Criminel	https://genius.com/Kalash-criminel-10-12-14-bureau-lyrics	640-Kalash-criminel-10-12-14-bureau
641	Je t'aime moi non plus (#JTMNP)	Hayce Lemsi	https://genius.com/Hayce-lemsi-je-taime-moi-non-plus-jtmnp-lyrics	641-Hayce-lemsi-je-taime-moi-non-plus-jtmnp
642	Distant	Maes (Ft. Ninho)	https://genius.com/Maes-distant-lyrics	642-Maes-distant
643	La chute	GIMS	https://genius.com/Gims-la-chute-lyrics	643-Gims-la-chute
644	Talion	Booba	https://genius.com/Booba-talion-lyrics	644-Booba-talion
645	Brasse au max	Lacrim	https://genius.com/Lacrim-brasse-au-max-lyrics	645-Lacrim-brasse-au-max
646	Vinyle	Nekfeu (Ft. Alpha Wann)	https://genius.com/Nekfeu-vinyle-lyrics	646-Nekfeu-vinyle
647	Luca Brasi	Lacrim	https://genius.com/Lacrim-luca-brasi-lyrics	647-Lacrim-luca-brasi
648	L'enfer c'est les autres	Youssoupha	https://genius.com/Youssoupha-lenfer-cest-les-autres-lyrics	648-Youssoupha-lenfer-cest-les-autres
649	Colonel Carrillo	Lacrim	https://genius.com/Lacrim-colonel-carrillo-lyrics	649-Lacrim-colonel-carrillo
650	El Dorado	Hamza (Ft. Ramriddlz)	https://genius.com/Hamza-el-dorado-lyrics	650-Hamza-el-dorado
651	CŒUR EN MIETTES	Damso (Ft. Lous and The Yakuza)	https://genius.com/Damso-cur-en-miettes-lyrics	651-Damso-cur-en-miettes
652	Pas de manières	SCH (Ft. Lapso Laps & Sadek)	https://genius.com/Sch-pas-de-manieres-lyrics	652-Sch-pas-de-manieres
653	BROTHERS	Rilès	https://genius.com/Riles-brothers-lyrics	653-Riles-brothers
654	15h02 - Regarde comme il fait beau (dehors)	Casseurs Flowters (Ft. Izia)	https://genius.com/Casseurs-flowters-15h02-regarde-comme-il-fait-beau-dehors-lyrics	654-Casseurs-flowters-15h02-regarde-comme-il-fait-beau-dehors
655	Elle est bonne sa mère	Vegedream (Ft. Ninho)	https://genius.com/Vegedream-elle-est-bonne-sa-mere-lyrics	655-Vegedream-elle-est-bonne-sa-mere
656	Ultra	Booba	https://genius.com/Booba-ultra-lyrics	656-Booba-ultra
657	À la folie	Booba	https://genius.com/Booba-a-la-folie-lyrics	657-Booba-a-la-folie
658	La fête est finie	OrelSan	https://genius.com/Orelsan-la-fete-est-finie-lyrics	658-Orelsan-la-fete-est-finie
659	Dom Pérignon	Columbine	https://genius.com/Columbine-dom-perignon-lyrics	659-Columbine-dom-perignon
660	POPOPOP	Gambi	https://genius.com/Gambi-popopop-lyrics	660-Gambi-popopop
661	Si j'étais un homme	Chilla	https://genius.com/Chilla-si-jetais-un-homme-lyrics	661-Chilla-si-jetais-un-homme
662	Si facile	Casseurs Flowters	https://genius.com/Casseurs-flowters-si-facile-lyrics	662-Casseurs-flowters-si-facile
663	J't'emmerde	MC Jean Gab'1	https://genius.com/Mc-jean-gab1-jtemmerde-lyrics	663-Mc-jean-gab1-jtemmerde
664	Tant pis	Dry (Ft. Dadju)	https://genius.com/Dry-tant-pis-lyrics	664-Dry-tant-pis
665	Électron libre	Hayce Lemsi	https://genius.com/Hayce-lemsi-electron-libre-lyrics	665-Hayce-lemsi-electron-libre
666	Si c'était le dernier	Diam's	https://genius.com/Diams-si-cetait-le-dernier-lyrics	666-Diams-si-cetait-le-dernier
667	Pas l'temps pour les regrets	Lunatic	https://genius.com/Lunatic-pas-ltemps-pour-les-regrets-lyrics	667-Lunatic-pas-ltemps-pour-les-regrets
668	Ti amo t’es à moi	Rohff (Ft. Amel Bent)	https://genius.com/Rohff-ti-amo-tes-a-moi-lyrics	668-Rohff-ti-amo-tes-a-moi
669	Petrouchka	Soso Maness (Ft. PLK)	https://genius.com/Soso-maness-petrouchka-lyrics	669-Soso-maness-petrouchka
670	Mercé (Qu'est-ce qui se passe ?)	JuL (Ft. Benjamin Mendy & Mehdi YZ)	https://genius.com/Jul-merce-quest-ce-qui-se-passe-lyrics	670-Jul-merce-quest-ce-qui-se-passe
671	Où sont tes potos	Niro	https://genius.com/Niro-ou-sont-tes-potos-lyrics	671-Niro-ou-sont-tes-potos
672	Pars avec moi	Nekfeu (Ft. 1995)	https://genius.com/Nekfeu-pars-avec-moi-lyrics	672-Nekfeu-pars-avec-moi
673	Un jour peut-être	Mac Tyer	https://genius.com/Mac-tyer-un-jour-peut-etre-lyrics	673-Mac-tyer-un-jour-peut-etre
674	Mal luné	Ninho	https://genius.com/Ninho-mal-lune-lyrics	674-Ninho-mal-lune
675	Elle en avait envie	Nekfeu	https://genius.com/Nekfeu-elle-en-avait-envie-lyrics	675-Nekfeu-elle-en-avait-envie
676	Billets violets	Booba	https://genius.com/Booba-billets-violets-lyrics	676-Booba-billets-violets
677	Lundi	Sofiane	https://genius.com/Sofiane-lundi-lyrics	677-Sofiane-lundi
678	Cache-Cache	Columbine	https://genius.com/Columbine-cache-cache-lyrics	678-Columbine-cache-cache
679	M.L.C	Niska (Ft. Booba)	https://genius.com/Niska-mlc-lyrics	679-Niska-mlc
680	Moins un	Dinos (Ft. Nekfeu)	https://genius.com/Dinos-moins-un-lyrics	680-Dinos-moins-un
681	Je la connais	SCH	https://genius.com/Sch-je-la-connais-lyrics	681-Sch-je-la-connais
682	Tout ira mieux	Ninho	https://genius.com/Ninho-tout-ira-mieux-lyrics	682-Ninho-tout-ira-mieux
683	Majeur En L'Air	Ateyaba	https://genius.com/Ateyaba-majeur-en-lair-lyrics	683-Ateyaba-majeur-en-lair
684	Œveillé	Damso	https://genius.com/Damso-veille-lyrics	684-Damso-veille
685	One Shot	GIMS (Ft. Dry)	https://genius.com/Gims-one-shot-lyrics	685-Gims-one-shot
686	L'enfant seul	Oxmo Puccino	https://genius.com/Oxmo-puccino-lenfant-seul-lyrics	686-Oxmo-puccino-lenfant-seul
687	Sablier	Lacrim	https://genius.com/Lacrim-sablier-lyrics	687-Lacrim-sablier
688	Discographie rap - 2021	Genius France	https://genius.com/Genius-france-discographie-rap-2021-annotated	688-Genius-france-discographie-rap-2021-annotated
689	La fusée	JuL	https://genius.com/Jul-la-fusee-lyrics	689-Jul-la-fusee
690	Palpal	Lomepal	https://genius.com/Lomepal-palpal-lyrics	690-Lomepal-palpal
691	Zipette	Ninho	https://genius.com/Ninho-zipette-lyrics	691-Ninho-zipette
692	Boyz N The Hood	Kaaris	https://genius.com/Kaaris-boyz-n-the-hood-lyrics	692-Kaaris-boyz-n-the-hood
693	Promo	Ninho (Ft. Damso)	https://genius.com/Ninho-promo-lyrics	693-Ninho-promo
694	Bouyon	Booba (Ft. Gato)	https://genius.com/Booba-bouyon-lyrics	694-Booba-bouyon
695	Heisenberg	Sadek	https://genius.com/Sadek-heisenberg-lyrics	695-Sadek-heisenberg
696	LRH	Freeze Corleone	https://genius.com/Freeze-corleone-lrh-lyrics	696-Freeze-corleone-lrh
697	M.I.L.S	Ninho	https://genius.com/Ninho-mils-lyrics	697-Ninho-mils
698	Mon amour	disiz	https://genius.com/Disiz-mon-amour-lyrics	698-Disiz-mon-amour
699	La vraie vie	Bigflo & Oli	https://genius.com/Bigflo-and-oli-la-vraie-vie-lyrics	699-Bigflo-and-oli-la-vraie-vie
700	Rien d’spécial	Népal	https://genius.com/Nepal-rien-dspecial-lyrics	700-Nepal-rien-dspecial
701	Charlie Delta Charlie (Freestyle)	Niska	https://genius.com/Niska-charlie-delta-charlie-freestyle-lyrics	701-Niska-charlie-delta-charlie-freestyle
702	La mort ou TchiTchi	Niro (Ft. Kaaris)	https://genius.com/Niro-la-mort-ou-tchitchi-lyrics	702-Niro-la-mort-ou-tchitchi
703	Lady	JuL	https://genius.com/Jul-lady-lyrics	703-Jul-lady
704	Pas de remède	Kaaris	https://genius.com/Kaaris-pas-de-remede-lyrics	704-Kaaris-pas-de-remede
705	MEVTR	Damso	https://genius.com/Damso-mevtr-lyrics	705-Damso-mevtr
706	Noir meilleur	Damso	https://genius.com/Damso-noir-meilleur-lyrics	706-Damso-noir-meilleur
707	Namek	Dinos	https://genius.com/Dinos-namek-lyrics	707-Dinos-namek
708	Laisse pas traîner ton fils	Ninho (Ft. Sofiane)	https://genius.com/Ninho-laisse-pas-trainer-ton-fils-lyrics	708-Ninho-laisse-pas-trainer-ton-fils
709	C'est pas un film	S-Crew	https://genius.com/S-crew-cest-pas-un-film-lyrics	709-S-crew-cest-pas-un-film
710	Jason Bourne	Django	https://genius.com/Django-jason-bourne-lyrics	710-Django-jason-bourne
711	Comme prévu	Ninho	https://genius.com/Ninho-comme-prevu-lyrics	711-Ninho-comme-prevu
712	MW2	Freeze Corleone	https://genius.com/Freeze-corleone-mw2-lyrics	712-Freeze-corleone-mw2
713	3Arbi Fi Bérize	Mister You (Ft. Apoka & Balti - بلطي)	https://genius.com/Mister-you-3arbi-fi-berize-lyrics	713-Mister-you-3arbi-fi-berize
714	Poupée russe	SCH	https://genius.com/Sch-poupee-russe-lyrics	714-Sch-poupee-russe
715	Pour nous	Ninho	https://genius.com/Ninho-pour-nous-lyrics	715-Ninho-pour-nous
716	Nés sous la même étoile	IAM	https://genius.com/Iam-nes-sous-la-meme-etoile-lyrics	716-Iam-nes-sous-la-meme-etoile
717	Fiers de nous	Niro	https://genius.com/Niro-fiers-de-nous-lyrics	717-Niro-fiers-de-nous
718	Du disque dur au disque d'or	Bigflo & Oli	https://genius.com/Bigflo-and-oli-du-disque-dur-au-disque-dor-lyrics	718-Bigflo-and-oli-du-disque-dur-au-disque-dor
719	Tout c'que j'ai	Booba	https://genius.com/Booba-tout-cque-jai-lyrics	719-Booba-tout-cque-jai
720	- 75 degrés	Sexion d'Assaut	https://genius.com/Sexion-dassaut-75-degres-lyrics	720-Sexion-dassaut-75-degres
721	Crystal	Kaaris (Ft. Future)	https://genius.com/Kaaris-crystal-lyrics	721-Kaaris-crystal
722	Fenêtre sur rue	Hugo TSR	https://genius.com/Hugo-tsr-fenetre-sur-rue-lyrics	722-Hugo-tsr-fenetre-sur-rue
723	Selfie	Vald	https://genius.com/Vald-selfie-lyrics	723-Vald-selfie
724	Rêves de gosse	SCH	https://genius.com/Sch-reves-de-gosse-lyrics	724-Sch-reves-de-gosse
725	Corazón	GIMS (Ft. French Montana & Lil Wayne)	https://genius.com/Gims-corazon-lyrics	725-Gims-corazon
726	Épuisé	GIMS	https://genius.com/Gims-epuise-lyrics	726-Gims-epuise
727	Habibi	Booba	https://genius.com/Booba-habibi-lyrics	727-Booba-habibi
728	R9R-LINE	Laylow (Ft. Damso)	https://genius.com/Laylow-r9r-line-lyrics	728-Laylow-r9r-line
729	10'	Laylow	https://genius.com/Laylow-10-lyrics	729-Laylow-10
730	L'enfoiré	Heuss L'enfoiré	https://genius.com/Heuss-lenfoire-lenfoire-lyrics	730-Heuss-lenfoire-lenfoire
731	Médicament	Niska (Ft. Booba)	https://genius.com/Niska-medicament-lyrics	731-Niska-medicament
732	La Tempête	Bigflo & Oli	https://genius.com/Bigflo-and-oli-la-tempete-lyrics	732-Bigflo-and-oli-la-tempete
733	Vai & Viens	Lartiste	https://genius.com/Lartiste-vai-and-viens-lyrics	733-Lartiste-vai-and-viens
734	Tu rêves	Deen Burbigo (Ft. Nekfeu)	https://genius.com/Deen-burbigo-tu-reves-lyrics	734-Deen-burbigo-tu-reves
735	Jalousie	La Fouine (Ft. Fababy, Leck & Six)	https://genius.com/La-fouine-jalousie-lyrics	735-La-fouine-jalousie
736	KONGOLESE SOUS BBL	Theodora	https://genius.com/Theodora-kongolese-sous-bbl-lyrics	736-Theodora-kongolese-sous-bbl
737	Obligés de prendre	PNL	https://genius.com/Pnl-obliges-de-prendre-lyrics	737-Pnl-obliges-de-prendre
738	Problèmes d'adultes	Sexion d'Assaut	https://genius.com/Sexion-dassaut-problemes-dadultes-lyrics	738-Sexion-dassaut-problemes-dadultes
739	Dans ta réssoi	Nekfeu (Ft. Alpha Wann)	https://genius.com/Nekfeu-dans-ta-ressoi-lyrics	739-Nekfeu-dans-ta-ressoi
740	Éternité	Jazzy Bazz (Ft. Nekfeu)	https://genius.com/Jazzy-bazz-eternite-lyrics	740-Jazzy-bazz-eternite
741	Hola Señorita	GIMS (Ft. Maluma)	https://genius.com/Gims-hola-senorita-lyrics	741-Gims-hola-senorita
742	Discographie rap - 2020	Genius France	https://genius.com/Genius-france-discographie-rap-2020-annotated	742-Genius-france-discographie-rap-2020-annotated
743	Trophée	Vald	https://genius.com/Vald-trophee-lyrics	743-Vald-trophee
744	3.5.7	MZ	https://genius.com/Mz-357-lyrics	744-Mz-357
745	Sauvagerie #2	Kalash Criminel	https://genius.com/Kalash-criminel-sauvagerie-2-lyrics	745-Kalash-criminel-sauvagerie-2
746	Naïf	Niro	https://genius.com/Niro-naif-lyrics	746-Niro-naif
747	À l'heure où je me couche	Casseurs Flowters	https://genius.com/Casseurs-flowters-a-lheure-ou-je-me-couche-lyrics	747-Casseurs-flowters-a-lheure-ou-je-me-couche
748	La boulette (Génération nan nan)	Diam's	https://genius.com/Diams-la-boulette-generation-nan-nan-lyrics	748-Diams-la-boulette-generation-nan-nan
749	Normal	Alonzo (Ft. JuL)	https://genius.com/Alonzo-normal-lyrics	749-Alonzo-normal
750	Elle et l'autre	JuL	https://genius.com/Jul-elle-et-lautre-lyrics	750-Jul-elle-et-lautre
751	Clash Planète Rap	Sinik (Ft. Gaïden)	https://genius.com/Sinik-clash-planete-rap-lyrics	751-Sinik-clash-planete-rap
752	Contre nous	Kery James (Ft. Médine & Youssoupha)	https://genius.com/Kery-james-contre-nous-lyrics	752-Kery-james-contre-nous
753	Djomb (Bien ou quoi)	Bosh	https://genius.com/Bosh-djomb-bien-ou-quoi-lyrics	753-Bosh-djomb-bien-ou-quoi
754	Luna	Moha La Squale	https://genius.com/Moha-la-squale-luna-lyrics	754-Moha-la-squale-luna
755	Amour X	Niska	https://genius.com/Niska-amour-x-lyrics	755-Niska-amour-x
756	Money	Ninho (Ft. Faouzia)	https://genius.com/Ninho-money-lyrics	756-Ninho-money
757	Rolex	Booba (Ft. Gato)	https://genius.com/Booba-rolex-lyrics	757-Booba-rolex
758	Au bout des rêves	Booba (Ft. Mister Rudie & Trade Union)	https://genius.com/Booba-au-bout-des-reves-lyrics	758-Booba-au-bout-des-reves
759	Υ. 2 DIAMANTS	Damso	https://genius.com/Damso-2-diamants-lyrics	759-Damso-2-diamants
760	Oubliez-moi	JuL	https://genius.com/Jul-oubliez-moi-lyrics	760-Jul-oubliez-moi
761	Jeux vidéo et débats	Nekfeu	https://genius.com/Nekfeu-jeux-video-et-debats-lyrics	761-Nekfeu-jeux-video-et-debats
762	This is 1995	Nekfeu	https://genius.com/Nekfeu-this-is-1995-lyrics	762-Nekfeu-this-is-1995
763	Ψ. PASSION	Damso	https://genius.com/Damso-passion-lyrics	763-Damso-passion
764	Sombre	Kaaris	https://genius.com/Kaaris-sombre-lyrics	764-Kaaris-sombre
765	Intocable	Lacrim (Ft. Mister You)	https://genius.com/Lacrim-intocable-lyrics	765-Lacrim-intocable
766	Solo	Dosseh	https://genius.com/Dosseh-solo-lyrics	766-Dosseh-solo
767	Mise à flow	Davodka (Ft. Cenza)	https://genius.com/Davodka-mise-a-flow-lyrics	767-Davodka-mise-a-flow
768	1000°C	Lomepal (Ft. Roméo Elvis)	https://genius.com/Lomepal-1000c-lyrics	768-Lomepal-1000c
769	Crystal Lake	Luv Resval (Ft. Freeze Corleone)	https://genius.com/Luv-resval-crystal-lake-lyrics	769-Luv-resval-crystal-lake
770	Ι. Peur d'être père	Damso (Ft. Youri Botterman)	https://genius.com/Damso-peur-detre-pere-lyrics	770-Damso-peur-detre-pere
771	Freestyle N°1	Miklo	https://genius.com/Miklo-freestyle-n1-lyrics	771-Miklo-freestyle-n1
772	Bébé	MHD (Ft. Dadju)	https://genius.com/Mhd-bebe-lyrics	772-Mhd-bebe
773	18h30 - Bloqué	Casseurs Flowters	https://genius.com/Casseurs-flowters-18h30-bloque-lyrics	773-Casseurs-flowters-18h30-bloque
774	Billets verts	Maes	https://genius.com/Maes-billets-verts-lyrics	774-Maes-billets-verts
775	Le temps d’un instant	Psy 4 de la Rime	https://genius.com/Psy-4-de-la-rime-le-temps-dun-instant-lyrics	775-Psy-4-de-la-rime-le-temps-dun-instant
776	Menace de mort	Youssoupha (Ft. Aketo, Ekoué, Monsieur R & Tunisiano)	https://genius.com/Youssoupha-menace-de-mort-lyrics	776-Youssoupha-menace-de-mort
777	Bonnie & Clyde	Lacrim (Ft. Kayna Samet)	https://genius.com/Lacrim-bonnie-and-clyde-lyrics	777-Lacrim-bonnie-and-clyde
778	Oz	Lacrim	https://genius.com/Lacrim-oz-lyrics	778-Lacrim-oz
779	Top Album	Mister V	https://genius.com/Mister-v-top-album-lyrics	779-Mister-v-top-album
780	Madre Mia	Sadek (Ft. Ninho)	https://genius.com/Sadek-madre-mia-lyrics	780-Sadek-madre-mia
781	Rappel	Vald	https://genius.com/Vald-rappel-lyrics	781-Vald-rappel
782	Si tu savais	L'Algérino	https://genius.com/Lalgerino-si-tu-savais-lyrics	782-Lalgerino-si-tu-savais
783	La terre est ronde	OrelSan	https://genius.com/Orelsan-la-terre-est-ronde-lyrics	783-Orelsan-la-terre-est-ronde
784	Grünt #45	Grünt (Ft. Luv Resval)	https://genius.com/Grunt-grunt-45-lyrics	784-Grunt-grunt-45
785	Bellucci	Booba (Ft. Future)	https://genius.com/Booba-bellucci-lyrics	785-Booba-bellucci
786	Samuraï	Shurik'n	https://genius.com/Shurikn-samurai-lyrics	786-Shurikn-samurai
787	Intro (M.I.L.S 3)	Ninho	https://genius.com/Ninho-intro-mils-3-lyrics	787-Ninho-intro-mils-3
788	Fais-moi un Vie	Damso	https://genius.com/Damso-fais-moi-un-vie-lyrics	788-Damso-fais-moi-un-vie
789	Manger	Zola	https://genius.com/Zola-manger-lyrics	789-Zola-manger
790	BPM	Damso	https://genius.com/Damso-bpm-lyrics	790-Damso-bpm
791	Hypocrite	Lartiste	https://genius.com/Lartiste-hypocrite-lyrics	791-Lartiste-hypocrite
792	Déconnectés	DJ Hamida (Ft. Kayna Samet, Lartiste & Rim'K)	https://genius.com/Dj-hamida-deconnectes-lyrics	792-Dj-hamida-deconnectes
793	Mi Amigo	Soolking	https://genius.com/Soolking-mi-amigo-lyrics	793-Soolking-mi-amigo
794	Ma couleur	Booba	https://genius.com/Booba-ma-couleur-lyrics	794-Booba-ma-couleur
795	Madara	Freeze Corleone	https://genius.com/Freeze-corleone-madara-lyrics	795-Freeze-corleone-madara
796	Wati by Night	Sexion d'Assaut (Ft. Dry)	https://genius.com/Sexion-dassaut-wati-by-night-lyrics	796-Sexion-dassaut-wati-by-night
797	Dragon	Vald (Ft. Sofiane)	https://genius.com/Vald-dragon-lyrics	797-Vald-dragon
798	Danse	Lomepal (Ft. Lost (FRA))	https://genius.com/Lomepal-danse-lyrics	798-Lomepal-danse
799	Mula	Siboy (Ft. Booba)	https://genius.com/Siboy-mula-lyrics	799-Siboy-mula
800	T'es juste ma pote	Guizmo	https://genius.com/Guizmo-tes-juste-ma-pote-lyrics	800-Guizmo-tes-juste-ma-pote
801	Fuck le 17	13 Block	https://genius.com/13-block-fuck-le-17-lyrics	801-13-block-fuck-le-17
802	Carton rouge	Lorenzo	https://genius.com/Lorenzo-carton-rouge-lyrics	802-Lorenzo-carton-rouge
803	Bruxelles arrive	Roméo Elvis (Ft. Caballero)	https://genius.com/Romeo-elvis-bruxelles-arrive-lyrics	803-Romeo-elvis-bruxelles-arrive
804	Bando	Kalash	https://genius.com/Kalash-bando-lyrics	804-Kalash-bando
805	Sans repères	Sniper	https://genius.com/Sniper-sans-reperes-lyrics	805-Sniper-sans-reperes
